66.35130203341095,70.10328457050991
69.13154554485313,70.10328457050991
68.7951869401765,70.10328457050991
69.30271250657901,70.10328457050991
69.06319697067356,70.10328457050991
69.51524046761638,70.10328457050991
69.81080797832684,70.10328457050991
69.42150598069385,70.2608019588835
68.58357922969348,70.5722662560318
67.80559950533619,70.58343063905541
66.68588742726841,71.31243305120627
67.00347609731682,71.87493353429022
66.97922973158356,71.99416849978985
66.19698203412281,71.99416849978985
68.06165732833573,71.99416849978985
67.4249610695474,71.99416849978985
68.06959350364498,72.05697719295121
68.43030521765026,72.05697719295121
68.81227200568961,73.99258428744376
68.03738874987685,74.08403773376133
68.15624741008578,74.11536357669232
69.09010808795813,74.24008353443051
67.6642143341299,74.24008353443051
69.46462873669032,79.16122386972447
71.33252649093008,79.16122386972447
71.45538192978879,79.28636037645185
69.45373010704516,79.28636037645185
69.17506106963793,79.28657086518524
72.57159575629566,79.28657086518524
71.2394433200823,79.28657086518524
70.29929366298616,79.28657086518524
71.76472610605236,79.28657086518524
73.18973850256236,79.28657086518524
71.92507143525285,79.30103273414524
68.95928913674487,79.30103273414524
71.79253087713192,79.30103273414524
70.29719631618354,79.30103273414524
70.80613426640684,79.30103273414524
70.71912144190705,79.30103273414524
69.49703108160644,79.30103273414524
69.63865381561205,79.30103273414524
69.97615230524316,79.30103273414524
70.11425006666352,79.30103273414524
70.0015711550705,79.30103273414524
70.43018915006407,79.30103273414524
68.76037257552166,79.30103273414524
71.37479391562741,79.30103273414524
69.23263947093609,79.49682665266427
71.52015019115828,79.49682665266427
70.89930929901166,79.75321939370872
