69.19136361869617,74.41973191872557
70.29780899851532,75.31247578100505
73.18717786380412,77.11059042892806
72.67350997080827,77.44934653461156
72.88496278319774,77.6070329354011
73.45551109634324,78.30343282917184
71.99038003214405,78.40820033606988
71.52139984543047,78.40820033606988
71.23942253966761,78.40820033606988
73.67323037352108,78.54483155433516
72.18687039422805,78.54483155433516
71.47013339031487,78.54483155433516
71.75918373874624,78.54483155433516
72.97400488508619,78.54817603738788
72.04629071650737,78.54483155433516
71.27740381779512,78.54483155433516
72.17323268179837,78.67500824755064
73.28944025594525,78.67500824755064
74.24993263139089,78.81690004128396
74.5621103166414,78.81690004128396
74.69624234807934,78.81690004128396
74.24959679186452,78.81690004128396
75.01483317587545,78.81690004128396
74.68673638334226,79.21337978855419
73.88020125144615,79.09855981209759
74.69492736103862,79.21337978855419
75.43143630400873,79.21337978855419
75.48421522070674,79.21337978855419
73.55927072069294,79.22091658607292
75.31879058611665,79.22091658607292
73.78013600424386,79.21724065648694
74.96868009943084,79.21724065648694
74.03573640731551,79.21724065648694
73.12030884004814,79.21724065648694
73.86388196441982,79.10623524009989
72.83975321789147,79.21724065648694
73.24867548596688,79.21724065648694
73.06688916037704,79.21724065648694
74.02044362406103,79.21724065648694
74.53440991155344,79.21724065648694
73.30693434915597,79.21724065648694
74.50696541732117,79.22520058735726
74.0714561223719,79.22520058735726
74.8009017244499,79.22520058735726
72.9849005218435,79.22520058735726
73.37967148214578,79.22520058735726
75.44371906589498,79.22520058735726
74.14578873634629,79.22520058735726
74.53542187249266,79.22520058735726
75.03882956944808,79.22520058735726
