71.85927359264366,78.90802397350795
76.71722404596584,78.90802397350795
77.42346542422764,78.90802397350795
76.39461108820656,78.90802397350795
75.80734726273006,78.90802397350795
75.7194388363398,78.86726417621982
76.46275755695298,78.90802397350795
76.78067619800159,78.86726417621982
76.9033091940293,78.86726417621982
76.28472189823678,78.90802397350795
77.79920751827181,78.90802397350795
76.70279079257715,78.78734272942084
78.28314816606526,78.86726417621982
76.70299564593087,78.86726417621982
77.49171665031513,78.86726417621982
77.17617836657946,78.78734272942084
76.99239970502947,78.93899211874592
76.65411283664852,79.56499620043148
77.33220260053092,79.65219856795646
77.51891406768812,79.65219856795646
77.2936453725499,79.78905227066791
77.282751822802,79.56418353128672
77.93427435898887,79.78905227066791
77.70192876800445,79.69955844965078
77.45940258547036,79.56418353128672
77.41391679895236,79.87077166628679
77.7428216746138,79.5640599049581
77.2734649877993,79.69955844965078
77.13924933700414,79.78263300328842
76.49295885217971,79.78263300328842
77.502870782381,79.70091360766955
76.71604814991551,79.77700644457983
77.51381015397013,79.69955844965078
75.86289207482677,79.77700644457983
77.58904229946252,79.70091360766955
78.29755435298,79.78263300328842
77.26875943908404,79.47685753743312
77.35666190360988,79.78263300328842
77.27479913586336,79.78263300328842
77.92438804674669,79.78263300328842
77.51603766589169,79.69955844965078
77.34997494057303,79.69955844965078
77.87850249904228,79.78263300328842
77.23735105795257,79.78263300328842
78.30764367920689,79.69955844965078
78.17031824642794,79.70091360766955
77.66906224038468,79.5640599049581
77.72046796089774,79.47685753743312
77.59696089371315,79.78263300328842
77.95396060509188,79.78263300328842
