70.23102291734202,78.86726417621982
76.4771984540429,78.90802397350795
77.33270817889827,78.90802397350795
76.36577712628575,78.90802397350795
76.05829277011625,78.90802397350795
76.70605002182324,78.92079869281426
77.26799192085535,78.90802397350795
76.86816630887442,79.08592500792597
76.91952742044869,79.13306600461345
75.92103703305533,82.69018667335423
77.00585993570905,82.89627256787766
78.17279456452182,82.89627256787766
77.52316658525194,82.93703236516579
78.35282831108297,82.89627256787766
76.75094197375303,82.77376390064245
77.973883789832,82.93703236516579
77.31707492829885,82.89627256787766
77.71282127234952,82.93703236516579
78.68931477586584,82.77376390064245
76.99120306275412,82.81635112107868
78.88799205739225,83.72423365125255
77.21718140828844,84.19322153578403
73.63135301575439,84.97910108923844
73.57155906678076,84.2899243812507
73.77484452533453,84.91090427685317
74.08679116619034,84.9129509827843
74.10947380626902,85.43688530118537
75.42659701911691,84.21237758097624
73.68052433511663,84.99883946956282
73.91922340085935,85.45743710303967
74.23348922210143,84.85983361300303
74.64900365973104,85.45743710303967
74.35892198396931,84.97828766770854
73.68395889215057,84.9129509827843
74.97875876488526,84.9129509827843
74.45233961900004,84.9129509827843
74.55335203547968,84.97828766770854
74.70589914633487,85.43688530118537
73.54027128886584,85.43688530118537
74.24085215715827,85.43769872271527
74.5339963919935,85.43769872271527
72.62187082323179,85.43769872271527
74.43610640856774,84.97910108923844
74.55262602778272,84.15962266937916
73.71463089380059,84.97910108923844
74.51265657236394,84.97910108923844
76.1232167571305,85.43769872271527
75.08266416836784,85.43769872271527
75.03018046821076,85.43769872271527
75.31964721930476,84.9137644043142
