72.3481267356426,78.86726417621982
76.44380650780104,78.90802397350795
76.00982821136319,78.86726417621982
74.90246033114956,79.04391230948508
75.43399706090162,82.92343774330126
76.63174915178811,82.72260748344007
75.29266022073185,82.84328872752718
75.3837812326163,82.68058027628713
76.25129036821517,82.68002026300385
76.70797552186535,82.88666617081056
73.82213927625111,82.9274259680987
74.39504711138365,82.75646230520148
75.79282660095639,82.9274259680987
75.62090296417736,82.92431887439754
75.17350118873073,82.68002026300385
77.84115380602479,82.88415187008633
74.54561756579184,82.8005746427981
74.54683128523247,82.89730874392467
75.33757359577164,83.04742033460967
75.74947607118547,82.90541562560425
75.39534933354904,83.05219929289122
75.69468445555972,83.01604533795806
74.39723120148767,83.01604533795806
75.14073459883134,83.01604533795806
75.39718831908775,83.04028819871763
74.6430903765517,83.04028819871763
73.98002339162105,83.00650515947183
75.3501187329338,83.00650515947183
75.96318557311918,83.0111110018268
75.98736389428663,83.0111110018268
74.6173313773699,83.04726495675996
75.27956075243526,82.9708855348037
75.48626954276774,82.93127905626535
76.56893529082416,82.84654106801469
75.82457406428868,82.8806283976837
77.50525229747569,82.79934995110266
77.28414479887502,82.9710409126534
74.17782799985594,83.01126637967651
74.96473752991679,82.92673909052256
75.99297376901325,83.01126637967651
76.63260928415583,83.04742033460967
76.30120014204071,83.01126637967651
75.68890199358822,83.04742033460967
75.44572917074125,82.9710409126534
76.99928848895802,83.04742033460967
76.46094926075926,82.83815246348834
75.22203333247985,82.92673909052256
75.76246479199779,83.01126637967651
75.93293807940536,83.04742033460967
74.73676034251099,83.00666053732152
