65.24326789503328,75.58191575563293
72.86775743847761,75.60503995051786
73.3523713460313,75.60503995051786
71.89616992478844,75.60503995051786
73.7367106513986,75.60503995051786
73.47291386548878,75.60503995051786
74.26035236851651,75.60503995051786
72.57715535687726,75.60503995051786
72.67605263778475,75.60503995051786
73.23209221502367,75.60503995051786
73.2125909746006,75.60503995051786
73.84273177688999,75.60503995051786
73.75051993684365,75.60503995051786
74.67910466087812,75.60503995051786
74.22950944600616,75.60503995051786
73.51920817494371,75.64423723987565
72.96301514753841,75.64423723987565
72.8214681596652,75.72582610523108
73.60377633330648,75.7593221061338
73.1971497660858,75.78342610321305
73.04524056790925,75.78342610321305
71.9460631569545,75.78519813157203
71.7251889933441,75.78519813157203
72.7441206294065,75.78519813157203
71.24117308063035,75.78519813157203
72.21077809663434,75.78519813157203
71.72440167698524,75.78519813157203
71.9902845375456,75.78519813157203
73.12537026814984,75.78519813157203
72.20639303707341,75.78519813157203
71.79205954032946,75.78519813157203
72.47341173808489,75.78519813157203
73.56187022200166,75.78519813157203
72.71550080220884,76.05835992609907
73.04429993188292,76.07325811092134
71.25831155125238,76.37211466510897
72.36705513794091,76.37211466510897
73.1420356523686,76.38020422018988
72.92609506817605,76.38020422018988
73.0456879000752,76.82483387666133
72.81061651339344,76.82483387666133
74.14765022773702,76.86839361776399
71.7860305987508,77.86782613503237
71.94781702333746,79.87769598295489
69.99839296297293,79.87769598295489
72.77939127160978,79.93506957253415
74.22832815001307,79.94038820707635
74.15514604482219,79.95276214252065
73.97169118792851,80.05031097457137
72.78855963642684,80.10513177743385
